"id","condition","block","display","loop","outcome","imagination","lr","vividness","rating","confidence","duration","gender","age","race","hispanic","education","display","feedback","CheckQ1","CheckQ1Again","CheckQ2","CheckQ2Again","CheckQ3","CheckQ3Again"
"R_2QgpQkWwQ06lh8p","ball",2,"up",1,"S","Remember","right","96.056","97.324","90.423","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",2,"S","What If?","left","78.873","91.831","86.479","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",3,"S","Cause","right","89.437","76.761","93.239","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",4,"M","Remember","right","94.648","79.437","94.225","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",5,"M","What If?","left","90.986","95.211","88.451","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",6,"M","Cause","left","90.845","96.338","89.577","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",7,"S","Remember","right","81.972","86.901","95.352","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",8,"S","What If?","right","95.352","96.62","86.62","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",9,"S","Cause","left","89.296","83.803","97.746","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",10,"M","Remember","left","92.254","94.366","87.465","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",11,"M","What If?","right","93.803","95.634","88.592","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",2,"up",12,"M","Cause","left","91.268","94.93","92.535","4455","Female","43","Black/African American","Yes","Professional degree","up","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",3,"down",1,"S","Remember","left","86.338","96.62","89.577","4455","Female","43","Black/African American","Yes","Professional degree","down","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",3,"down",2,"S","What If?","right","76.056","89.859","90.423","4455","Female","43","Black/African American","Yes","Professional degree","down","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",3,"down",3,"S","Cause","right","93.099","92.676","88.169","4455","Female","43","Black/African American","Yes","Professional degree","down","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",3,"down",4,"M","Remember","right","86.338","81.268","92.394","4455","Female","43","Black/African American","Yes","Professional degree","down","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
"R_2QgpQkWwQ06lh8p","ball",3,"down",5,"M","What If?","right","92.394","74.648","86.901","4455","Female","43","Black/African American","Yes","Professional degree","down","Very easy survey.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","Think about/visualize how ${e://Field/Condition} just moved.","Think about/visualize what would have happened if ${e://Field/Condition} had moved in the other direction.","","I don't know.","Think about/visualize whether ${e://Field/Condition}'s movement caused the ball to score or not score."
